Domain Code,Domain,Area Code (FAO),Country,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,414,"Beans, green",2012,2012,ha,17125,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,414,"Beans, green",2013,2013,ha,16997,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,414,"Beans, green",2014,2014,ha,18222,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,414,"Beans, green",2015,2015,ha,19907,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,414,"Beans, green",2016,2016,ha,20211,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,414,"Beans, green",2017,2017,ha,20880,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,414,"Beans, green",2018,2018,ha,20594,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,414,"Beans, green",2019,2019,ha,20873,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,414,"Beans, green",2020,2020,ha,31925,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,1961,1961,ha,500,F,FAO estimate
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,1962,1962,ha,600,F,FAO estimate
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,1963,1963,ha,600,F,FAO estimate
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,1964,1964,ha,600,F,FAO estimate
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,1965,1965,ha,600,F,FAO estimate
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,1966,1966,ha,800,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,1967,1967,ha,800,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,1968,1968,ha,600,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,1969,1969,ha,591,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,1970,1970,ha,600,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,1971,1971,ha,500,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,1972,1972,ha,524,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,1973,1973,ha,510,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,1974,1974,ha,522,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,1975,1975,ha,522,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,1976,1976,ha,535,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,1977,1977,ha,528,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,1978,1978,ha,527,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,1979,1979,ha,617,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,1980,1980,ha,613,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,1981,1981,ha,567,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,1982,1982,ha,616,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,1983,1983,ha,643,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,1984,1984,ha,775,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,1985,1985,ha,969,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,1986,1986,ha,1005,*,Unofficial figure
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,1987,1987,ha,1000,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,1988,1988,ha,1000,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,1989,1989,ha,800,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,1990,1990,ha,915,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,1991,1991,ha,913,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,1992,1992,ha,963,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,1993,1993,ha,1105,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,1994,1994,ha,1133,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,1995,1995,ha,1215,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,1996,1996,ha,1215,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,1997,1997,ha,1620,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,1998,1998,ha,1620,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,1999,1999,ha,1618,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,2000,2000,ha,1618,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,2001,2001,ha,1620,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,2002,2002,ha,1620,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,2003,2003,ha,1620,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,2004,2004,ha,1214,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,2005,2005,ha,1214,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,2006,2006,ha,3400,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,2007,2007,ha,3027,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,2008,2008,ha,3820,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,2009,2009,ha,3260,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,2010,2010,ha,3130,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,2011,2011,ha,2580,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,2012,2012,ha,2240,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,2013,2013,ha,2104,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,2014,2014,ha,2019,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,2015,2015,ha,2160,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,2016,2016,ha,1870,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,2017,2017,ha,1990,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,2018,2018,ha,1990,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,2019,2019,ha,1939,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,558,Berries nes,2020,2020,ha,1707,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,1961,1961,ha,5765,F,FAO estimate
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,1962,1962,ha,5340,F,FAO estimate
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,1963,1963,ha,5785,F,FAO estimate
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,1964,1964,ha,5850,F,FAO estimate
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,1965,1965,ha,5745,F,FAO estimate
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,1966,1966,ha,5705,F,FAO estimate
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,1967,1967,ha,5725,F,FAO estimate
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,1968,1968,ha,5665,F,FAO estimate
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,1969,1969,ha,5969,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,1970,1970,ha,6127,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,1971,1971,ha,6119,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,1972,1972,ha,5192,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,1973,1973,ha,4927,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,1974,1974,ha,5006,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,1975,1975,ha,5783,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,1976,1976,ha,5917,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,1977,1977,ha,5739,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,1978,1978,ha,5743,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,1979,1979,ha,6192,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,1980,1980,ha,6297,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,1981,1981,ha,6696,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,1982,1982,ha,6960,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,1983,1983,ha,7315,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,1984,1984,ha,7430,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,1985,1985,ha,7555,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,1986,1986,ha,7405,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,1987,1987,ha,7270,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,1988,1988,ha,7436,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,1989,1989,ha,7523,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,1990,1990,ha,8110,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,1991,1991,ha,8033,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,1992,1992,ha,8466,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,1993,1993,ha,8903,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,1994,1994,ha,9186,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,1995,1995,ha,9684,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,1996,1996,ha,10087,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,1997,1997,ha,10329,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,1998,1998,ha,11008,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,1999,1999,ha,11331,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,2000,2000,ha,11331,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,2001,2001,ha,11745,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,2002,2002,ha,11741,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,2003,2003,ha,11945,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,2004,2004,ha,12735,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,2005,2005,ha,13581,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,2006,2006,ha,14973,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,2007,2007,ha,15281,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,2008,2008,ha,16225,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,2009,2009,ha,16507,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,2010,2010,ha,16666,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,2011,2011,ha,15789,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,2012,2012,ha,16704,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,2013,2013,ha,16187,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,2014,2014,ha,16187,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,2015,2015,ha,19718,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,2016,2016,ha,17944,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,2017,2017,ha,18486,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,2018,2018,ha,18546,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,2019,2019,ha,19182,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,358,Cabbages and other brassicas,2020,2020,ha,22175,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,101,Canary seed,1998,1998,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,101,Canary seed,1999,1999,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,101,Canary seed,2000,2000,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,101,Canary seed,2001,2001,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,101,Canary seed,2002,2002,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,101,Canary seed,2003,2003,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,101,Canary seed,2004,2004,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,101,Canary seed,2005,2005,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,101,Canary seed,2006,2006,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,101,Canary seed,2007,2007,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,101,Canary seed,2008,2008,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,101,Canary seed,2009,2009,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,101,Canary seed,2010,2010,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,101,Canary seed,2011,2011,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,101,Canary seed,2012,2012,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,101,Canary seed,2013,2013,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,101,Canary seed,2014,2014,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,101,Canary seed,2015,2015,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,101,Canary seed,2016,2016,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,101,Canary seed,2017,2017,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,101,Canary seed,2018,2018,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,101,Canary seed,2019,2019,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,101,Canary seed,2020,2020,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,217,"Cashew nuts, with shell",1994,1994,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,217,"Cashew nuts, with shell",1995,1995,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,217,"Cashew nuts, with shell",1996,1996,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,217,"Cashew nuts, with shell",1997,1997,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,217,"Cashew nuts, with shell",1998,1998,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,217,"Cashew nuts, with shell",1999,1999,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,217,"Cashew nuts, with shell",2000,2000,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,217,"Cashew nuts, with shell",2001,2001,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,217,"Cashew nuts, with shell",2002,2002,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,217,"Cashew nuts, with shell",2003,2003,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,217,"Cashew nuts, with shell",2004,2004,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,217,"Cashew nuts, with shell",2005,2005,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,217,"Cashew nuts, with shell",2006,2006,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,217,"Cashew nuts, with shell",2007,2007,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,217,"Cashew nuts, with shell",2008,2008,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,217,"Cashew nuts, with shell",2009,2009,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,217,"Cashew nuts, with shell",2010,2010,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,217,"Cashew nuts, with shell",2011,2011,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,217,"Cashew nuts, with shell",2012,2012,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,217,"Cashew nuts, with shell",2013,2013,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,217,"Cashew nuts, with shell",2014,2014,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,217,"Cashew nuts, with shell",2015,2015,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,217,"Cashew nuts, with shell",2016,2016,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,217,"Cashew nuts, with shell",2017,2017,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,217,"Cashew nuts, with shell",2018,2018,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,217,"Cashew nuts, with shell",2019,2019,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,217,"Cashew nuts, with shell",2020,2020,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,1961,1961,ha,405,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,1962,1962,ha,405,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,1963,1963,ha,405,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,1964,1964,ha,405,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,1965,1965,ha,405,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,1966,1966,ha,405,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,1967,1967,ha,405,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,1968,1968,ha,425,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,1969,1969,ha,426,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,1970,1970,ha,439,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,1971,1971,ha,389,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,1972,1972,ha,350,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,1973,1973,ha,346,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,1974,1974,ha,276,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,1975,1975,ha,282,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,1976,1976,ha,344,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,1977,1977,ha,372,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,1978,1978,ha,372,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,1979,1979,ha,350,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,1980,1980,ha,490,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,1981,1981,ha,437,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,1982,1982,ha,480,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,1983,1983,ha,461,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,1984,1984,ha,475,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,1985,1985,ha,475,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,1986,1986,ha,500,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,1987,1987,ha,485,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,1988,1988,ha,554,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,1989,1989,ha,475,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,1990,1990,ha,406,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,1991,1991,ha,279,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,1992,1992,ha,308,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,1993,1993,ha,261,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,1994,1994,ha,295,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,1995,1995,ha,295,*,Unofficial figure
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,1996,1996,ha,295,*,Unofficial figure
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,1997,1997,ha,403,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,1998,1998,ha,473,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,1999,1999,ha,404,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,2000,2000,ha,404,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,2001,2001,ha,405,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,2002,2002,ha,405,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,2003,2003,ha,405,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,2004,2004,ha,405,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,2005,2005,ha,400,F,FAO estimate
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,2006,2006,ha,470,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,2007,2007,ha,470,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,2008,2008,ha,335,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,2009,2009,ha,300,F,FAO estimate
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,2010,2010,ha,314,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,2011,2011,ha,383,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,2012,2012,ha,378,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,2013,2013,ha,379,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,2014,2014,ha,382,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,2015,2015,ha,376,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,265,Castor oil seed,2016,2016,ha,377,Im,FAO data based on imputation methodology
